cluster_id,GC_NAME,dPOS,dRV,dPM,dFeH,RV_Prob,VB_PROB,VHELIO_AVG,VERR,GAIAEDR3_SOURCE_ID,GAIAEDR3_PARALLAX,GAIAEDR3_PMRA,GAIAEDR3_PMDEC,GAIAEDR3_PHOT_G_MEAN_MAG,M_H,M_H_ERR,C_FE,C_FE_ERR,N_FE,N_FE_ERR,O_FE,O_FE_ERR,MG_FE,MG_FE_ERR,AL_FE,AL_FE_ERR,SI_FE,SI_FE_ERR,FE_H,FE_H_ERR
NGC5139,NGC5139,0.13780010296289089,0.13906876742839813,0.671838641166687,-0.0293971486389637,1.0,0.99998,235.24151611328125,0.07222286611795425,6083765065332227712,0.14377300441265106,-2.9534146785736084,-7.126742362976074,13.367300033569336,-1.5002000331878662,0.01058749295771122,-0.2666400671005249,0.04354606196284294,0.9809299111366272,0.042849697172641754,-0.48929715156555176,0.04393039643764496,-0.3519470691680908,0.023890111595392227,0.9943409562110901,0.024188723415136337,0.42599058151245117,0.024136533960700035,-1.6103999614715576,0.010463560931384563
NGC5139,NGC5139,0.12188677430197083,-0.41114675998687744,0.5436874032020569,1.8795181512832642,1.0,0.99998,225.50270080566406,0.07462204992771149,6083694219882057216,0.14226745069026947,-3.196621894836426,-6.359243869781494,14.80049991607666,-1.1520999670028687,0.01364235207438469,0.45857012271881104,0.03936884552240372,0.1803300976753235,0.039800990372896194,0.5888930559158325,0.03778119385242462,0.4699031114578247,0.026918960735201836,0.08590102195739746,0.037372853606939316,0.4252506494522095,0.02982570044696331,-1.1411000490188599,0.014622568152844906
NGC5139,NGC5139,0.11609226378627266,0.5466577410697937,1.2330743074417114,-0.6391278505325317,1.0,0.99944,242.45584106445312,0.05150431767106056,6083690126755978112,0.14914420247077942,-4.006973743438721,-7.204502582550049,12.695899963378906,-1.7996000051498413,0.0123704569414258,-0.3727799654006958,0.04763467609882355,0.08258998394012451,0.07208000868558884,0.30812299251556396,0.03921199589967728,0.23454296588897705,0.02790369838476181,-0.33321893215179443,0.026185298338532448,0.20011067390441895,0.026839394122362137,-1.7603000402450562,0.012048086151480675
NGC5139,NGC5139,0.11609226378627266,0.5466577410697937,1.2330743074417114,-0.6391278505325317,1.0,0.99944,241.96697998046875,0.04797467961907387,6083690126755978112,0.14914420247077942,-4.006973743438721,-7.204502582550049,12.695899963378906,-1.7940000295639038,0.012315409258008003,-0.41589999198913574,0.04793136194348335,-0.2482600212097168,0.13451643288135529,0.4239029884338379,0.039809536188840866,0.33437299728393555,0.027843555435538292,-0.31891894340515137,0.026122936978936195,0.2527705430984497,0.02681526355445385,-1.757699966430664,0.01198605727404356
NGC5139,NGC5139,0.12568162771442024,0.35494354367256165,0.42049065232276917,-0.7530201077461243,1.0,0.9998,239.0625,0.06671897321939468,6083688619244898944,0.2137281447649002,-2.974902868270874,-6.871269702911377,13.4798002243042,-1.8209999799728394,0.012202265672385693,-0.0550769567489624,0.054477278143167496,-0.14357995986938477,0.08847030997276306,0.336122989654541,0.04820495471358299,0.35873305797576904,0.02856368198990822,-0.3074188232421875,0.025956658646464348,0.26990067958831787,0.027534428983926773,-1.7883000373840332,0.01168761681765318
NGC5139,NGC5139,0.12245140048450152,-0.5054866075515747,1.0614675283432007,3.388143301010132,1.0,0.99985,223.8328857421875,0.0524480938911438,6083694284271208832,0.13968826830387115,-3.559373378753662,-6.049660682678223,14.504400253295898,-0.7778300046920776,0.01063021831214428,0.5439499616622925,0.02864331752061844,0.22634994983673096,0.03090517222881317,0.8257429599761963,0.032252758741378784,0.5473029613494873,0.02040640451014042,0.2233709692955017,0.030844569206237793,0.5731105804443359,0.02352522686123848,-0.7861899733543396,0.011743216775357723
NGC5139,NGC5139,0.15087600945153357,0.19870735704898834,0.2916792631149292,0.9098069667816162,1.0,0.99998,236.297119140625,0.18049973249435425,6083675218946843392,0.15544086694717407,-3.2901668548583984,-6.54054069519043,15.437100410461426,-1.302899956703186,0.01499874796718359,0.288080096244812,0.06897765398025513,1.1359000205993652,0.06381591409444809,0.2972830533981323,0.08051885664463043,0.28926312923431396,0.032991353422403336,1.090151071548462,0.04233228787779808,0.42417067289352417,0.0372624546289444,-1.3795000314712524,0.015224820002913475
NGC5139,NGC5139,0.16227785754711435,-0.7048801779747009,0.5249728560447693,0.5856208205223083,0.9999998807907104,0.9996700000000001,220.30361938476562,0.04749474674463272,6083766512776941952,0.2131636142730713,-2.975778102874756,-6.486966609954834,13.682000160217285,-1.461400032043457,0.012001807801425457,0.19380998611450195,0.03596404194831848,0.40724003314971924,0.03631899878382683,0.5679229497909546,0.03065100871026516,0.5374829769134521,0.024833347648382187,0.13958096504211426,0.027922308072447777,0.4665505886077881,0.02524704672396183,-1.468500018119812,0.012355642393231392
NGC5139,NGC5139,0.11340543462936055,0.757079005241394,0.8437739014625549,0.21506428718566895,1.0,0.99989,246.1802978515625,0.14282533526420593,6083690131073456896,0.18770882487297058,-3.6752920150756836,-7.177063465118408,14.6358003616333,-1.5394999980926514,0.015837809070944786,0.260699987411499,0.07224895060062408,0.0437999963760376,0.06550414115190506,0.5829929709434509,0.07362344861030579,0.39749300479888916,0.0353940911591053,0.08278095722198486,0.041342440992593765,0.32963061332702637,0.038099199533462524,-1.5503000020980835,0.01576933264732361
NGC5139,NGC5139,0.16404980380979364,0.5972143411636353,0.7019064426422119,-0.4715433418750763,1.0,0.9999600000000001,243.35069274902344,0.14042986929416656,6083671886052183424,0.15380996465682983,-3.6133668422698975,-6.397204399108887,14.43340015411377,-1.7151999473571777,0.016031799837946892,0.48509013652801514,0.07743853330612183,0.2715801000595093,0.06883514672517776,0.562743067741394,0.07427183538675308,0.3571830987930298,0.03686800226569176,0.15688097476959229,0.03941603749990463,0.1941007375717163,0.0383012481033802,-1.728700041770935,0.015620500780642033
NGC5139,NGC5139,0.12938652446830728,0.4930950701236725,0.4196552634239197,-0.8229824304580688,1.0,0.99998,241.50778198242188,0.02225007861852646,6083676421537753856,0.1725611835718155,-3.003206729888916,-6.572565078735352,10.888199806213379,-1.835800051689148,0.013725507073104382,-0.21900010108947754,0.03210073709487915,0.6681299209594727,0.03227851539850235,0.2229529619216919,0.021321363747119904,0.2203129529953003,0.02740352414548397,-0.22411894798278809,0.027780160307884216,0.2578005790710449,0.025770705193281174,-1.8055000305175781,0.014079771004617214
NGC5139,NGC5139,0.12938652446830728,0.4930950701236725,0.4196552634239197,-0.8229824304580688,1.0,0.99998,241.87673950195312,0.023452812805771828,6083676421537753856,0.1725611835718155,-3.003206729888916,-6.572565078735352,10.888199806213379,-1.8234000205993652,0.013656430877745152,-0.24901998043060303,0.03177696093916893,0.6674600839614868,0.032015930861234665,0.222243070602417,0.021181657910346985,0.21158301830291748,0.027213294059038162,-0.22951900959014893,0.02771163545548916,0.21764063835144043,0.0256324652582407,-1.8035000562667847,0.014029787853360176
NGC5139,NGC5139,0.12088737452890008,1.2419791221618652,0.8507384061813354,1.026139736175537,1.0,0.99995,254.76303100585938,0.1019367203116417,6083688619244905856,0.1660362035036087,-3.510373592376709,-6.193631649017334,14.549699783325195,-1.3530999422073364,0.013191252946853638,0.23098015785217285,0.0515347383916378,-0.0005606412887573242,0.049694642424583435,0.7861331105232239,0.053557902574539185,0.47768306732177734,0.02844487875699997,0.0881810188293457,0.03423778712749481,0.47708070278167725,0.030693508684635162,-1.3509000539779663,0.013440649956464767
NGC5139,NGC5139,0.12763860790606382,-0.8105071783065796,0.8722209334373474,-0.27385908365249634,0.9999998807907104,0.9999299999999999,218.43402099609375,0.1422918140888214,6083718065544151808,0.18284182250499725,-2.8380532264709473,-6.273957252502441,14.515999794006348,-1.614300012588501,0.015065976418554783,0.07384109497070312,0.07237471640110016,0.7818399667739868,0.06539017707109451,0.1005699634552002,0.07336670160293579,0.3186730146408081,0.03446344658732414,0.4321810007095337,0.03775307536125183,0.20959055423736572,0.036290042102336884,-1.6823999881744385,0.014783072285354137
NGC5139,NGC5139,0.11392409053333184,-0.6281982660293579,0.9162876009941101,0.030802855268120766,0.9999998807907104,0.998,221.660888671875,0.15150074660778046,6083689684362041472,0.3450019955635071,-2.6659231185913086,-6.442443370819092,14.787500381469727,-1.5927000045776367,0.016076359897851944,0.35697996616363525,0.07481203228235245,-0.24279999732971191,0.08713408559560776,0.215643048286438,0.07490342110395432,0.412322998046875,0.03622245416045189,0.005980968475341797,0.041381798684597015,0.265480637550354,0.038653790950775146,-1.5956000089645386,0.0159076526761055
NGC5139,NGC5139,0.12114318702931687,-0.4923519492149353,0.4351885914802551,-0.2226072996854782,1.0,0.9999899999999999,224.06536865234375,0.15337853133678436,6083688614917159296,0.14217104017734528,-2.94793701171875,-6.664549827575684,14.722900390625,-1.6532000303268433,0.018553167581558228,0.3523799180984497,0.09645108133554459,0.2892099618911743,0.08851226419210434,0.2893129587173462,0.10116351395845413,0.23987293243408203,0.04175611212849617,0.20318090915679932,0.04738983139395714,0.21469056606292725,0.04514623433351517,-1.680899977684021,0.017448876053094864
NGC5139,NGC5139,0.11276920398776354,-0.9450250267982483,0.9448955059051514,-0.2055235356092453,0.9999998211860657,0.9999600000000001,216.0530548095703,0.13928993046283722,6083689856195533312,0.15337282419204712,-2.611349105834961,-6.5159783363342285,14.54990005493164,-1.6216000318527222,0.015560165978968143,0.1632899045944214,0.0729776918888092,0.3730199337005615,0.06579622626304626,0.4735029935836792,0.07246740907430649,0.3926529884338379,0.035323724150657654,0.23348093032836914,0.039190057665109634,0.244950532913208,0.03726046532392502,-1.6536999940872192,0.01531680952757597
NGC5139,NGC5139,0.15261227405017863,-0.3438796401023865,1.0468145608901978,0.7991688251495361,1.0,0.99975,226.69332885742188,0.15982648730278015,6083675012788399104,0.13325701653957367,-2.955862522125244,-6.054161548614502,14.916099548339844,-1.4048000574111938,0.013420220464468002,0.46974992752075195,0.05940941348671913,0.13057994842529297,0.05596562474966049,0.6536129117012024,0.06470534205436707,0.5094229578971863,0.029854968190193176,-0.0490189790725708,0.03484338894486427,0.36992061138153076,0.03222644329071045,-1.4067000150680542,0.013458921574056149
NGC5139,NGC5139,0.11894500140022674,-0.20789194107055664,0.2450873702764511,-0.548420786857605,1.0,0.9999399999999999,229.10031127929688,0.27449488639831543,6083717756306430976,0.23801401257514954,-3.220085859298706,-6.572519779205322,15.134300231933594,-1.81659996509552,0.01988944411277771,0.17388010025024414,0.10957003384828568,-0.47885000705718994,1.3879104852676392,0.5086129903793335,0.11374558508396149,0.3328031301498413,0.04393636807799339,-0.3261188268661499,0.044403284788131714,0.221510648727417,0.04599013552069664,-1.7603000402450562,0.016765927895903587
NGC5139,NGC5139,0.1263285199955585,-0.23919746279716492,0.7214774489402771,0.08246097713708878,1.0,0.9999600000000001,228.54620361328125,0.12922285497188568,6083718061210144640,0.18964658677577972,-2.733793020248413,-6.7938408851623535,14.497699737548828,-1.624400019645691,0.017189638689160347,0.3330199718475342,0.0852736160159111,-0.34823012351989746,0.15904554724693298,0.41516292095184326,0.0867462009191513,0.3384329080581665,0.039166707545518875,-0.24421906471252441,0.04503447189927101,0.20457053184509277,0.0421413891017437,-1.5966999530792236,0.016915950924158096
NGC5139,NGC5139,0.11213210322317146,1.0313293933868408,0.7894778847694397,0.8349636793136597,1.0,0.99995,251.03453063964844,0.08891493827104568,6083693395248620800,0.1533813625574112,-3.811361789703369,-6.670256614685059,14.465200424194336,-1.4114999771118164,0.013649510219693184,0.1408400535583496,0.04921291768550873,0.20633995532989502,0.047596726566553116,0.5616030097007751,0.04719492048025131,0.451943039894104,0.02898189052939415,0.018280982971191406,0.034655503928661346,0.3550306558609009,0.03082648105919361,-1.3978999853134155,0.013960178941488266
NGC5139,NGC5139,0.1367661101631165,0.3734489381313324,0.45875751972198486,-0.06478515267372131,1.0,0.9999899999999999,239.39004516601562,0.06189635768532753,6083676077940333696,0.14796987175941467,-3.211036443710327,-6.418877124786377,13.136899948120117,-1.5240999460220337,0.01105541829019785,-0.562329888343811,0.0496484637260437,1.576300024986267,0.047858718782663345,-0.353397011756897,0.05195425823330879,-0.2254469394683838,0.02540462277829647,0.8619809150695801,0.025659270584583282,0.3888806104660034,0.025860704481601715,-1.6190999746322632,0.0108357984572649
NGC5139,NGC5139,0.10946944127123961,-0.7249071002006531,0.7867468595504761,-0.19454118609428406,0.9999998807907104,0.99987,219.9491424560547,0.09952006489038467,6083693120370708096,0.2039593756198883,-3.486604690551758,-6.233239650726318,14.230799674987793,-1.6497000455856323,0.015898635610938072,0.5342800617218018,0.06785725057125092,0.13335001468658447,0.06172984838485718,0.7099829912185669,0.0627223327755928,0.42958295345306396,0.03536544740200043,0.10008096694946289,0.039424553513526917,0.3162705898284912,0.036927737295627594,-1.669800043106079,0.015762850642204285
NGC5139,NGC5139,0.10859882584336697,-0.6928024291992188,0.6233441233634949,-0.4743906259536743,0.9999998807907104,0.99998,220.51739501953125,0.1019144356250763,6083690096713719040,0.1582004874944687,-3.45693302154541,-6.349359035491943,14.127300262451172,-1.7438000440597534,0.01571613922715187,0.180419921875,0.076737180352211,-0.04405200481414795,0.07520237565040588,0.5292630195617676,0.07305963337421417,0.3156529664993286,0.036397479474544525,-0.28021907806396484,0.03798920661211014,0.2912105321884155,0.037463001906871796,-1.7197999954223633,0.015239673666656017
NGC5139,NGC5139,0.11089802824194762,-0.5906926989555359,0.4402163028717041,-0.42232567071914673,0.9999999403953552,0.99998,222.32473754882812,0.20064249634742737,6083716652462450560,0.1766958385705948,-3.42268705368042,-6.481529712677002,14.823599815368652,-1.6490999460220337,0.014716685749590397,0.13247811794281006,0.07589598745107651,0.7685200572013855,0.06799706071615219,0.2642630338668823,0.07892346382141113,0.28253304958343506,0.03439535200595856,0.5366809368133545,0.03638564422726631,0.274410605430603,0.035968344658613205,-1.7249000072479248,0.014280512928962708
NGC5139,NGC5139,0.10981399701625817,-0.5518603920936584,0.652090311050415,0.24394406378269196,1.0,0.99998,223.01206970214844,0.13211359083652496,6083689031561804032,0.11923999339342117,-2.9641506671905518,-6.374878883361816,14.77340030670166,-1.5187000036239624,0.015205361880362034,0.44415998458862305,0.06732743233442307,0.21112000942230225,0.06178198382258415,0.7397930026054382,0.06836330890655518,0.5833530426025391,0.033813655376434326,0.15818095207214355,0.0393342599272728,0.35122060775756836,0.03625401481986046,-1.5432000160217285,0.01518007181584835
NGC5139,NGC5139,0.10975092426946491,-0.46912410855293274,0.9535079002380371,0.9346194863319397,1.0,0.99979,224.47650146484375,0.09496956318616867,6083689031561803136,0.20839427411556244,-3.6637184619903564,-6.200831413269043,14.543000221252441,-1.3774000406265259,0.013178949244320393,0.3875598907470703,0.04836750403046608,0.10945987701416016,0.047003284096717834,0.7016929388046265,0.0478222630918026,0.4681628942489624,0.02809162251651287,-0.004819035530090332,0.033598531037569046,0.3829305171966553,0.02999069355428219,-1.3733999729156494,0.013475855812430382
NGC5139,NGC5139,0.10779960072756095,-0.6765565872192383,0.15792861580848694,-0.3356863856315613,0.9999998807907104,0.99998,220.80494689941406,0.13362519443035126,6083689787476056960,0.19044049084186554,-3.152203321456909,-6.68793249130249,14.456899642944336,-1.6646000146865845,0.014696944504976273,0.5235999822616577,0.06993584334850311,-0.23892998695373535,0.06643267720937729,0.516523003578186,0.06876156479120255,0.4286431074142456,0.03378898650407791,-0.005018949508666992,0.035744670778512955,0.2835506200790405,0.03498971462249756,-1.6857000589370728,0.014345124363899231
NGC5139,NGC5139,0.12116065142871046,-0.2879747152328491,0.9579159021377563,-0.8083391189575195,1.0,0.99982,227.68284606933594,0.05975928530097008,6083676765135145216,0.22805698215961456,-3.4363694190979004,-6.0840606689453125,12.805700302124023,-1.8451999425888062,0.012311222963035107,-0.2703298330307007,0.05593477934598923,-0.38320982456207275,0.32065802812576294,0.3629230260848999,0.049329567700624466,0.29025304317474365,0.028978893533349037,-0.38601911067962646,0.026067564263939857,0.19110071659088135,0.027846969664096832,-1.801900029182434,0.011750689707696438
